TimeSlot;Immagine;Versione;Budget;CI;Tempo_s;CO2_Emessa_g;Numero_filtri;Filtri_Applicati
10:30;immagine5.jpeg;ca_pattern;0.01835;130.0;1.5136041;0.0027328963;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;plain;0.005;130.0;2.7505626;0.0049662936;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;0.005;130.0;2.8003239;0.0050561404;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;0.005;130.0;2.7274777;0.0049246125;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;plain;0.006907;130.0;2.71588;0.0049036722;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;0.006907;130.0;2.7880426;0.0050339658;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;0.006907;130.0;2.7618512;0.0049866758;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;plain;0.008814;130.0;2.7441263;0.0049546725;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;0.008814;130.0;2.8574406;0.0051592678;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;0.008814;130.0;2.7647615;0.0049919305;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;plain;0.010721;130.0;2.7408835;0.0049488174;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;0.010721;130.0;2.7512591;0.0049675512;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;0.010721;130.0;2.7671631;0.0049962667;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;plain;0.012629;130.0;2.7113558;0.0048955035;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;0.012629;130.0;2.7409059;0.0049488579;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;0.012629;130.0;2.8302273;0.0051101326;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;plain;0.014536;130.0;2.81146;0.0050762472;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;0.014536;130.0;2.7510022;0.0049670873;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;0.014536;130.0;2.7998346;0.0050552569;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;plain;0.016443;130.0;2.7619052;0.0049867733;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;0.016443;130.0;2.7239428;0.0049182301;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;0.016443;130.0;2.7946306;0.0050458608;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;plain;0.01835;130.0;2.7596586;0.0049827169;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;0.01835;130.0;2.7501338;0.0049655194;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;0.01835;130.0;2.7595672;0.0049825519;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;plain;0.005;130.0;2.8269694;0.0051042503;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;pattern_standard;0.005;130.0;2.7542561;0.0049729624;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;ca_pattern;0.005;130.0;2.8245111;0.0050998117;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;plain;0.006907;130.0;2.8813424;0.0052024238;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;pattern_standard;0.006907;130.0;2.8305772;0.0051107644;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;ca_pattern;0.006907;130.0;2.7925928;0.0050421814;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;plain;0.008814;130.0;2.8242022;0.005099254;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;pattern_standard;0.008814;130.0;2.8081698;0.0050703066;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;ca_pattern;0.008814;130.0;2.8061371;0.0050666364;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;plain;0.010721;130.0;2.7597505;0.0049828828;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;pattern_standard;0.010721;130.0;2.8186339;0.0050892001;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;ca_pattern;0.010721;130.0;2.8411171;0.0051297948;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;plain;0.012629;130.0;2.8364622;0.0051213901;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;pattern_standard;0.012629;130.0;2.7964491;0.0050491442;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;ca_pattern;0.012629;130.0;2.7847469;0.0050280152;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;plain;0.014536;130.0;2.8117274;0.00507673;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;pattern_standard;0.014536;130.0;2.8251885;0.0051010348;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;ca_pattern;0.014536;130.0;2.7760183;0.0050122553;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;plain;0.016443;130.0;2.809015;0.0050718326;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;pattern_standard;0.016443;130.0;2.848212;0.005142605;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;ca_pattern;0.016443;130.0;2.8377102;0.0051236434;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;plain;0.01835;130.0;2.7726173;0.0050061146;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;pattern_standard;0.01835;130.0;2.7640993;0.0049907348;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;ca_pattern;0.01835;130.0;2.7974537;0.0050509581;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;plain;0.005;130.0;2.675354;0.0048305003;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;pattern_standard;0.005;130.0;2.6414168;0.0047692248;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;ca_pattern;0.005;130.0;2.7391152;0.0049456247;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;plain;0.006907;130.0;2.6583693;0.0047998335;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;pattern_standard;0.006907;130.0;2.6849773;0.0048478757;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;ca_pattern;0.006907;130.0;2.6447554;0.0047752528;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;plain;0.008814;130.0;2.70222;0.0048790083;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;pattern_standard;0.008814;130.0;2.6499396;0.0047846132;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;ca_pattern;0.008814;130.0;2.6663993;0.0048143321;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;plain;0.010721;130.0;2.6740175;0.0048280872;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;pattern_standard;0.010721;130.0;2.7218631;0.004914475;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;ca_pattern;0.010721;130.0;2.686563;0.0048507387;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;plain;0.012629;130.0;2.6731595;0.004826538;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;pattern_standard;0.012629;130.0;2.6665749;0.0048146491;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;ca_pattern;0.012629;130.0;2.6890501;0.0048552293;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;plain;0.014536;130.0;2.7065307;0.0048867915;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;pattern_standard;0.014536;130.0;2.7479946;0.0049616569;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;ca_pattern;0.014536;130.0;2.6845287;0.0048470657;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;plain;0.016443;130.0;2.646441;0.0047782963;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;pattern_standard;0.016443;130.0;2.6516186;0.0047876447;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;ca_pattern;0.016443;130.0;2.6507417;0.0047860614;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;plain;0.01835;130.0;2.7906238;0.0050386263;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;pattern_standard;0.01835;130.0;2.6225142;0.0047350951;4;resolution,saturation,blur,relighting
10:30;immagine8.jpeg;ca_pattern;0.01835;130.0;2.6824336;0.0048432829;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;plain;0.005;130.0;2.5431081;0.004591723;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;pattern_standard;0.005;130.0;2.6194089;0.0047294883;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;ca_pattern;0.005;130.0;2.5449529;0.0045950538;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;plain;0.006907;130.0;2.5282675;0.0045649274;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;pattern_standard;0.006907;130.0;2.5706701;0.0046414877;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;ca_pattern;0.006907;130.0;2.5720758;0.0046440257;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;plain;0.008814;130.0;2.5791786;0.0046568503;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;pattern_standard;0.008814;130.0;2.5398392;0.0045858208;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;ca_pattern;0.008814;130.0;2.5396276;0.0045854387;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;plain;0.010721;130.0;2.5844187;0.0046663115;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;pattern_standard;0.010721;130.0;2.5556353;0.0046143415;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;ca_pattern;0.010721;130.0;2.5323242;0.004572252;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;plain;0.012629;130.0;2.5138704;0.0045389327;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;pattern_standard;0.012629;130.0;2.5606923;0.0046234722;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;ca_pattern;0.012629;130.0;2.5431993;0.0045918876;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;plain;0.014536;130.0;2.58357;0.0046647792;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;pattern_standard;0.014536;130.0;2.5572692;0.0046172916;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;ca_pattern;0.014536;130.0;2.5171159;0.0045447926;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;plain;0.016443;130.0;2.5767421;0.004652451;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;pattern_standard;0.016443;130.0;2.5503623;0.0046048208;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;ca_pattern;0.016443;130.0;2.5450364;0.0045952046;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;plain;0.01835;130.0;2.5456161;0.0045962513;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;pattern_standard;0.01835;130.0;2.5915245;0.0046791415;4;resolution,saturation,blur,relighting
10:30;immagine9.jpeg;ca_pattern;0.01835;130.0;2.5362884;0.0045794096;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;plain;0.005;130.0;3.2024343;0.005782173;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;pattern_standard;0.005;130.0;3.144964;0.0056784072;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;ca_pattern;0.005;130.0;3.1332016;0.0056571696;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;plain;0.006907;130.0;3.0270121;0.0054654385;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;pattern_standard;0.006907;130.0;3.0117584;0.0054378971;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;ca_pattern;0.006907;130.0;3.0351969;0.0054802166;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;plain;0.008814;130.0;3.0210744;0.0054547177;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;pattern_standard;0.008814;130.0;3.0697947;0.0055426849;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;ca_pattern;0.008814;130.0;3.0799399;0.0055610026;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;plain;0.010721;130.0;3.0627444;0.0055299552;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;pattern_standard;0.010721;130.0;3.0122896;0.0054388562;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;ca_pattern;0.010721;130.0;3.0204589;0.0054536063;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;plain;0.012629;130.0;3.0519124;0.0055103974;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;pattern_standard;0.012629;130.0;3.1339601;0.0056585391;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;ca_pattern;0.012629;130.0;3.0815682;0.0055639426;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;plain;0.014536;130.0;3.0576429;0.0055207441;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;pattern_standard;0.014536;130.0;3.0105226;0.0054356658;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;ca_pattern;0.014536;130.0;3.0493473;0.005505766;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;plain;0.016443;130.0;3.0757385;0.0055534167;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;pattern_standard;0.016443;130.0;3.0252991;0.0054623456;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;ca_pattern;0.016443;130.0;3.0583032;0.0055219363;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;plain;0.01835;130.0;3.0271657;0.0054657158;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;pattern_standard;0.01835;130.0;3.0728963;0.005548285;4;resolution,saturation,blur,relighting
10:30;immagine10.jpeg;ca_pattern;0.01835;130.0;3.1002405;0.0055976565;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;plain;0.005;145.0;2.4256898;0.0048850697;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;pattern_standard;0.005;145.0;2.4551819;0.0049444635;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;ca_pattern;0.005;145.0;0.0576355;0.0001160715;3;resolution,saturation,blur
11:00;immagine1.jpeg;plain;0.006907;145.0;2.4291449;0.0048920279;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;pattern_standard;0.006907;145.0;2.4145036;0.004862542;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;ca_pattern;0.006907;145.0;2.4025888;0.0048385469;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;plain;0.008814;145.0;2.3925876;0.0048184056;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;pattern_standard;0.008814;145.0;2.4547158;0.0049435249;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;ca_pattern;0.008814;145.0;2.419814;0.0048732365;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;plain;0.010721;145.0;2.4081757;0.0048497983;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;pattern_standard;0.010721;145.0;2.3760182;0.0047850367;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;ca_pattern;0.010721;145.0;2.4152129;0.0048639704;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;plain;0.012629;145.0;2.4639683;0.0049621584;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;pattern_standard;0.012629;145.0;2.3791458;0.0047913353;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;ca_pattern;0.012629;145.0;2.4217807;0.0048771972;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;plain;0.014536;145.0;2.4143839;0.0048623009;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;pattern_standard;0.014536;145.0;2.4427487;0.0049194245;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;ca_pattern;0.014536;145.0;2.4390841;0.0049120444;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;plain;0.016443;145.0;2.4002161;0.0048337685;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;pattern_standard;0.016443;145.0;2.3962727;0.004825827;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;ca_pattern;0.016443;145.0;2.4263178;0.0048863345;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;plain;0.01835;145.0;2.397427;0.0048281516;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;pattern_standard;0.01835;145.0;2.4409191;0.0049157399;4;resolution,saturation,blur,relighting
11:00;immagine1.jpeg;ca_pattern;0.01835;145.0;2.4305335;0.0048948244;4;resolution,saturation,blur,relighting
11:00;immagine2.jpeg;plain;0.005;145.0;1.3394242;0.0026974515;4;resolution,saturation,blur,relighting
11:00;immagine2.jpeg;pattern_standard;0.005;145.0;1.3471074;0.0027129246;3;saturation,blur,relighting
11:00;immagine2.jpeg;ca_pattern;0.005;145.0;0.0565042;0.0001137932;2;saturation,blur
11:00;immagine2.jpeg;plain;0.006907;145.0;1.3440231;0.0027067132;4;resolution,saturation,blur,relighting
11:00;immagine2.jpeg;pattern_standard;0.006907;145.0;1.3601122;0.0027391148;3;saturation,blur,relighting
11:00;immagine2.jpeg;ca_pattern;0.006907;145.0;1.3637079;0.0027463562;3;saturation,blur,relighting
11:00;immagine2.jpeg;plain;0.008814;145.0;1.3460561;0.0027108074;4;resolution,saturation,blur,relighting
11:00;immagine2.jpeg;pattern_standard;0.008814;145.0;1.3870873;0.0027934397;3;saturation,blur,relighting
11:00;immagine2.jpeg;ca_pattern;0.008814;145.0;1.3657435;0.0027504557;3;saturation,blur,relighting
11:00;immagine2.jpeg;plain;0.010721;145.0;1.3842074;0.0027876399;4;resolution,saturation,blur,relighting
11:00;immagine2.jpeg;pattern_standard;0.010721;145.0;1.4784194;0.0029773724;3;saturation,blur,relighting
11:00;immagine2.jpeg;ca_pattern;0.010721;145.0;1.3662369;0.0027514493;3;saturation,blur,relighting
11:00;immagine2.jpeg;plain;0.012629;145.0;1.3444726;0.0027076184;4;resolution,saturation,blur,relighting
11:00;immagine2.jpeg;pattern_standard;0.012629;145.0;1.378582;0.002776311;3;saturation,blur,relighting
11:00;immagine2.jpeg;ca_pattern;0.012629;145.0;1.3466615;0.0027120266;3;saturation,blur,relighting
11:00;immagine2.jpeg;plain;0.014536;145.0;1.3711979;0.0027614402;4;resolution,saturation,blur,relighting
11:00;immagine2.jpeg;pattern_standard;0.014536;145.0;1.407147;0.0028338377;3;saturation,blur,relighting
11:00;immagine2.jpeg;ca_pattern;0.014536;145.0;1.4458193;0.0029117194;3;saturation,blur,relighting
11:00;immagine2.jpeg;plain;0.016443;145.0;1.369747;0.0027585183;4;resolution,saturation,blur,relighting
11:00;immagine2.jpeg;pattern_standard;0.016443;145.0;1.5149826;0.0030510066;3;saturation,blur,relighting
11:00;immagine2.jpeg;ca_pattern;0.016443;145.0;1.3520952;0.0027229695;3;saturation,blur,relighting
11:00;immagine2.jpeg;plain;0.01835;145.0;1.3551705;0.0027291628;4;resolution,saturation,blur,relighting
11:00;immagine2.jpeg;pattern_standard;0.01835;145.0;1.3616444;0.0027422005;3;saturation,blur,relighting
11:00;immagine2.jpeg;ca_pattern;0.01835;145.0;1.4423149;0.002904662;3;saturation,blur,relighting
11:00;immagine3.jpeg;plain;0.005;145.0;4.3304031;0.0087209507;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;pattern_standard;0.005;145.0;4.4138516;0.0088890067;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;ca_pattern;0.005;145.0;0.0645169;0.0001299299;3;resolution,saturation,blur
11:00;immagine3.jpeg;plain;0.006907;145.0;4.3594951;0.0087795387;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;pattern_standard;0.006907;145.0;4.3030386;0.0086658416;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;ca_pattern;0.006907;145.0;4.4391002;0.0089398546;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;plain;0.008814;145.0;4.265603;0.0085904505;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;pattern_standard;0.008814;145.0;4.5083191;0.0090792537;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;ca_pattern;0.008814;145.0;4.3640199;0.0087886512;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;plain;0.010721;145.0;4.243889;0.0085467209;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;pattern_standard;0.010721;145.0;4.4929902;0.009048383;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;ca_pattern;0.010721;145.0;4.2263015;0.0085113016;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;plain;0.012629;145.0;4.2407786;0.0085404569;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;pattern_standard;0.012629;145.0;4.3135745;0.0086870598;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;ca_pattern;0.012629;145.0;4.2902757;0.0086401386;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;plain;0.014536;145.0;4.3118535;0.0086835939;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;pattern_standard;0.014536;145.0;4.377983;0.0088167713;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;ca_pattern;0.014536;145.0;4.2663056;0.0085918654;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;plain;0.016443;145.0;4.237263;0.0085333769;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;pattern_standard;0.016443;145.0;4.4081391;0.0088775024;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;ca_pattern;0.016443;145.0;4.2692714;0.0085978382;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;plain;0.01835;145.0;4.2721172;0.0086035694;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;pattern_standard;0.01835;145.0;4.3540432;0.0087685592;4;resolution,saturation,blur,relighting
11:00;immagine3.jpeg;ca_pattern;0.01835;145.0;4.3235279;0.0087071048;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;plain;0.005;145.0;3.2719732;0.0065893905;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;pattern_standard;0.005;145.0;3.5012141;0.0070510562;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;ca_pattern;0.005;145.0;0.0638135;0.0001285133;3;resolution,saturation,blur
11:00;immagine4.jpeg;plain;0.006907;145.0;3.2946525;0.0066350641;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;pattern_standard;0.006907;145.0;3.4841291;0.0070166489;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;ca_pattern;0.006907;145.0;3.7584124;0.007569025;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;plain;0.008814;145.0;3.257866;0.0065609801;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;pattern_standard;0.008814;145.0;3.3234152;0.0066929889;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;ca_pattern;0.008814;145.0;3.2983313;0.0066424728;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;plain;0.010721;145.0;3.3054961;0.0066569019;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;pattern_standard;0.010721;145.0;3.3549667;0.0067565302;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;ca_pattern;0.010721;145.0;3.3014392;0.0066487317;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;plain;0.012629;145.0;3.3334024;0.0067131021;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;pattern_standard;0.012629;145.0;3.2970234;0.0066398388;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;ca_pattern;0.012629;145.0;3.3080999;0.0066621456;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;plain;0.014536;145.0;3.337206;0.0067207621;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;pattern_standard;0.014536;145.0;3.282724;0.0066110414;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;ca_pattern;0.014536;145.0;3.3230192;0.0066921914;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;plain;0.016443;145.0;3.3079369;0.0066618174;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;pattern_standard;0.016443;145.0;3.2580704;0.0065613918;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;ca_pattern;0.016443;145.0;3.2817641;0.0066091083;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;plain;0.01835;145.0;3.3534253;0.006753426;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;pattern_standard;0.01835;145.0;3.2912813;0.0066282748;4;resolution,saturation,blur,relighting
11:00;immagine4.jpeg;ca_pattern;0.01835;145.0;3.2671224;0.0065796215;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;plain;0.005;145.0;1.5155823;0.0030522144;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;pattern_standard;0.005;145.0;1.5597878;0.0031412393;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;ca_pattern;0.005;145.0;0.0592308;0.0001192842;3;resolution,saturation,blur
11:00;immagine5.jpeg;plain;0.006907;145.0;1.4957852;0.0030123452;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;pattern_standard;0.006907;145.0;1.5293583;0.0030799577;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;ca_pattern;0.006907;145.0;1.5569275;0.003135479;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;plain;0.008814;145.0;1.505;0.0030309028;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;pattern_standard;0.008814;145.0;1.5368229;0.0030949906;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;ca_pattern;0.008814;145.0;1.508859;0.0030386744;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;plain;0.010721;145.0;1.5627541;0.0031472131;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;pattern_standard;0.010721;145.0;1.5903566;0.0032028015;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;ca_pattern;0.010721;145.0;1.5522233;0.0031260053;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;plain;0.012629;145.0;1.5387133;0.0030987976;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;pattern_standard;0.012629;145.0;1.5643763;0.00315048;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;ca_pattern;0.012629;145.0;1.6584156;0.0033398647;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;plain;0.014536;145.0;1.5693024;0.0031604007;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;pattern_standard;0.014536;145.0;1.6638809;0.0033508713;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;ca_pattern;0.014536;145.0;1.5561954;0.0031340046;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;plain;0.016443;145.0;1.5858861;0.0031937984;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;pattern_standard;0.016443;145.0;1.5060922;0.0030331023;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;ca_pattern;0.016443;145.0;1.5241103;0.0030693888;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;plain;0.01835;145.0;1.5040911;0.0030290724;4;resolution,saturation,blur,relighting
11:00;immagine5.jpeg;pattern_standard;0.01835;145.0;1.5103336;0.0030416441;4;resolution,saturation,blur,relighting
