TimeSlot;Immagine;Versione;Budget;CI;Tempo_s;CO2_Emessa_g;Numero_filtri;Filtri_Applicati
10:00;immagine7.jpeg;plain;0.0045347;175.0;2.8122945;0.006835438;4;resolution,saturation,blur,relighting
10:00;immagine7.jpeg;pattern_standard;0.0045347;175.0;2.7803602;0.0067578199;4;resolution,saturation,blur,relighting
10:00;immagine7.jpeg;ca_pattern;0.0045347;175.0;0.0628505;0.0001527616;3;resolution,saturation,blur
10:00;immagine7.jpeg;plain;0.0094174;175.0;2.7818162;0.0067613588;4;resolution,saturation,blur,relighting
10:00;immagine7.jpeg;pattern_standard;0.0094174;175.0;2.8140035;0.0068395918;4;resolution,saturation,blur,relighting
10:00;immagine7.jpeg;ca_pattern;0.0094174;175.0;2.8470163;0.0069198313;4;resolution,saturation,blur,relighting
10:00;immagine7.jpeg;plain;0.01835;175.0;2.8002762;0.0068062269;4;resolution,saturation,blur,relighting
10:00;immagine7.jpeg;pattern_standard;0.01835;175.0;2.8670238;0.0069684606;4;resolution,saturation,blur,relighting
10:00;immagine7.jpeg;ca_pattern;0.01835;175.0;2.8363397;0.0068938812;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;plain;4.7e-06;175.0;2.6879546;0.006533223;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;pattern_standard;4.7e-06;175.0;2.7060022;0.0065770887;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;ca_pattern;4.7e-06;175.0;0.0051199;1.24442e-05;0;
10:00;immagine8.jpeg;plain;5.89e-05;175.0;2.7001621;0.006562894;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;pattern_standard;5.89e-05;175.0;2.7005937;0.006563943;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;ca_pattern;5.89e-05;175.0;0.0185331;4.50457e-05;2;resolution,saturation
10:00;immagine8.jpeg;plain;0.0001188;175.0;2.6699983;0.0064895792;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;pattern_standard;0.0001188;175.0;2.7158576;0.0066010428;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;ca_pattern;0.0001188;175.0;0.0235588;5.7261e-05;2;resolution,saturation
10:00;immagine8.jpeg;plain;0.0003246;175.0;2.6837069;0.0065228987;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;pattern_standard;0.0003246;175.0;2.692647;0.0065446281;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;ca_pattern;0.0003246;175.0;0.0583383;0.0001417945;3;resolution,saturation,blur
10:00;immagine8.jpeg;plain;0.0009338;175.0;2.6545858;0.0064521183;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;pattern_standard;0.0009338;175.0;2.6426063;0.0064230014;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;ca_pattern;0.0009338;175.0;0.0606474;0.0001474069;3;resolution,saturation,blur
10:00;immagine8.jpeg;plain;0.0045347;175.0;2.7357776;0.0066494594;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;pattern_standard;0.0045347;175.0;2.7098439;0.0065864261;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;ca_pattern;0.0045347;175.0;0.0610302;0.0001483373;3;resolution,saturation,blur
10:00;immagine8.jpeg;plain;0.0094174;175.0;2.6714893;0.0064932032;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;pattern_standard;0.0094174;175.0;2.7475323;0.0066780299;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;ca_pattern;0.0094174;175.0;2.6982625;0.0065582769;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;plain;0.01835;175.0;2.7143365;0.0065973457;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;pattern_standard;0.01835;175.0;2.7292693;0.0066336407;4;resolution,saturation,blur,relighting
10:00;immagine8.jpeg;ca_pattern;0.01835;175.0;2.6610632;0.0064678619;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;plain;4.7e-06;175.0;2.6006417;0.0063210041;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;pattern_standard;4.7e-06;175.0;2.5093752;0.0060991758;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;ca_pattern;4.7e-06;175.0;0.0048093;1.16893e-05;0;
10:00;immagine9.jpeg;plain;5.89e-05;175.0;2.5844442;0.0062816352;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;pattern_standard;5.89e-05;175.0;2.5448942;0.0061855067;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;ca_pattern;5.89e-05;175.0;0.0174422;4.23942e-05;2;resolution,saturation
10:00;immagine9.jpeg;plain;0.0001188;175.0;2.5275319;0.0061433067;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;pattern_standard;0.0001188;175.0;2.5483448;0.0061938936;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;ca_pattern;0.0001188;175.0;0.0188325;4.57734e-05;2;resolution,saturation
10:00;immagine9.jpeg;plain;0.0003246;175.0;2.6034684;0.0063278746;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;pattern_standard;0.0003246;175.0;2.5792434;0.0062689944;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;ca_pattern;0.0003246;175.0;0.062129;0.000151008;3;resolution,saturation,blur
10:00;immagine9.jpeg;plain;0.0009338;175.0;2.5365532;0.0061652335;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;pattern_standard;0.0009338;175.0;2.5442708;0.0061839915;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;ca_pattern;0.0009338;175.0;0.0618803;0.0001504035;3;resolution,saturation,blur
10:00;immagine9.jpeg;plain;0.0045347;175.0;2.5972171;0.0063126805;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;pattern_standard;0.0045347;175.0;2.5671589;0.0062396223;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;ca_pattern;0.0045347;175.0;0.0587353;0.0001427594;3;resolution,saturation,blur
10:00;immagine9.jpeg;plain;0.0094174;175.0;2.551406;0.006201334;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;pattern_standard;0.0094174;175.0;2.5057797;0.0060904368;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;ca_pattern;0.0094174;175.0;2.5508937;0.0062000889;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;plain;0.01835;175.0;2.5540227;0.0062076941;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;pattern_standard;0.01835;175.0;2.5821783;0.0062761278;4;resolution,saturation,blur,relighting
10:00;immagine9.jpeg;ca_pattern;0.01835;175.0;2.607219;0.0063369906;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;plain;4.7e-06;175.0;2.9584744;0.0071907364;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;pattern_standard;4.7e-06;175.0;3.0995772;0.0075336946;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;ca_pattern;4.7e-06;175.0;0.0048704;1.18378e-05;0;
10:00;immagine10.jpeg;plain;5.89e-05;175.0;3.0391711;0.0073868742;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;pattern_standard;5.89e-05;175.0;3.1273308;0.0076011512;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;ca_pattern;5.89e-05;175.0;0.0174628;4.24443e-05;2;resolution,saturation
10:00;immagine10.jpeg;plain;0.0001188;175.0;3.0882337;0.0075061236;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;pattern_standard;0.0001188;175.0;3.0488712;0.0074104508;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;ca_pattern;0.0001188;175.0;0.0175156;4.25726e-05;2;resolution,saturation
10:00;immagine10.jpeg;plain;0.0003246;175.0;3.0478903;0.0074080667;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;pattern_standard;0.0003246;175.0;3.0878255;0.0075051314;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;ca_pattern;0.0003246;175.0;0.0613066;0.0001490091;3;resolution,saturation,blur
10:00;immagine10.jpeg;plain;0.0009338;175.0;3.0602061;0.0074380009;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;pattern_standard;0.0009338;175.0;3.047245;0.0074064983;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;ca_pattern;0.0009338;175.0;0.0635036;0.000154349;3;resolution,saturation,blur
10:00;immagine10.jpeg;plain;0.0045347;175.0;3.0669782;0.0074544609;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;pattern_standard;0.0045347;175.0;3.0445522;0.0073999533;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;ca_pattern;0.0045347;175.0;0.059845;0.0001454566;3;resolution,saturation,blur
10:00;immagine10.jpeg;plain;0.0094174;175.0;3.0400298;0.0073889613;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;pattern_standard;0.0094174;175.0;3.0862837;0.007501384;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;ca_pattern;0.0094174;175.0;3.0791785;0.0074841144;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;plain;0.01835;175.0;3.0125136;0.0073220817;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;pattern_standard;0.01835;175.0;3.0703175;0.0074625773;4;resolution,saturation,blur,relighting
10:00;immagine10.jpeg;ca_pattern;0.01835;175.0;3.045974;0.007403409;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;plain;4.7e-06;130.0;2.4071485;0.0043462403;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;pattern_standard;4.7e-06;130.0;2.4206014;0.0043705303;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;ca_pattern;4.7e-06;130.0;0.006311;1.13949e-05;1;resolution
10:30;immagine1.jpeg;plain;5.89e-05;130.0;2.4576773;0.0044374729;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;pattern_standard;5.89e-05;130.0;2.4735757;0.0044661783;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;ca_pattern;5.89e-05;130.0;0.017272;3.11856e-05;2;resolution,saturation
10:30;immagine1.jpeg;plain;0.0001188;130.0;2.4598899;0.0044414679;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;pattern_standard;0.0001188;130.0;2.442439;0.0044099593;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;ca_pattern;0.0001188;130.0;0.0167223;3.0193e-05;2;resolution,saturation
10:30;immagine1.jpeg;plain;0.0003246;130.0;2.4082295;0.0043481922;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;pattern_standard;0.0003246;130.0;2.4163971;0.0043629392;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;ca_pattern;0.0003246;130.0;0.0598291;0.0001080248;3;resolution,saturation,blur
10:30;immagine1.jpeg;plain;0.0009338;130.0;2.3958415;0.0043258249;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;pattern_standard;0.0009338;130.0;2.4251934;0.0043788214;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;ca_pattern;0.0009338;130.0;0.0576687;0.000104124;3;resolution,saturation,blur
10:30;immagine1.jpeg;plain;0.0045347;130.0;2.4607365;0.0044429965;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;pattern_standard;0.0045347;130.0;2.457358;0.0044368964;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;ca_pattern;0.0045347;130.0;0.0599104;0.0001081716;3;resolution,saturation,blur
10:30;immagine1.jpeg;plain;0.0094174;130.0;2.475431;0.0044695282;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;pattern_standard;0.0094174;130.0;2.456927;0.0044361182;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;ca_pattern;0.0094174;130.0;2.42449;0.0043775514;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;plain;0.01835;130.0;2.4498699;0.0044233762;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;pattern_standard;0.01835;130.0;2.411545;0.0043541785;4;resolution,saturation,blur,relighting
10:30;immagine1.jpeg;ca_pattern;0.01835;130.0;2.4749655;0.0044686877;4;resolution,saturation,blur,relighting
10:30;immagine2.jpeg;plain;4.7e-06;130.0;1.3661199;0.0024666054;4;resolution,saturation,blur,relighting
10:30;immagine2.jpeg;pattern_standard;4.7e-06;130.0;1.3603143;0.002456123;3;saturation,blur,relighting
10:30;immagine2.jpeg;ca_pattern;4.7e-06;130.0;0.0042368;7.6498e-06;0;
10:30;immagine2.jpeg;plain;5.89e-05;130.0;1.3506494;0.0024386725;4;resolution,saturation,blur,relighting
10:30;immagine2.jpeg;pattern_standard;5.89e-05;130.0;1.3688059;0.0024714551;3;saturation,blur,relighting
10:30;immagine2.jpeg;ca_pattern;5.89e-05;130.0;0.0148091;2.67387e-05;1;saturation
10:30;immagine2.jpeg;plain;0.0001188;130.0;1.3572862;0.0024506556;4;resolution,saturation,blur,relighting
10:30;immagine2.jpeg;pattern_standard;0.0001188;130.0;1.3559478;0.0024482391;3;saturation,blur,relighting
10:30;immagine2.jpeg;ca_pattern;0.0001188;130.0;0.0145967;2.63552e-05;1;saturation
10:30;immagine2.jpeg;plain;0.0003246;130.0;1.3603521;0.0024561913;4;resolution,saturation,blur,relighting
10:30;immagine2.jpeg;pattern_standard;0.0003246;130.0;1.3963342;0.002521159;3;saturation,blur,relighting
10:30;immagine2.jpeg;ca_pattern;0.0003246;130.0;0.0577299;0.0001042345;2;saturation,blur
10:30;immagine2.jpeg;plain;0.0009338;130.0;1.3543792;0.0024454069;4;resolution,saturation,blur,relighting
10:30;immagine2.jpeg;pattern_standard;0.0009338;130.0;1.3749662;0.0024825779;3;saturation,blur,relighting
10:30;immagine2.jpeg;ca_pattern;0.0009338;130.0;0.0577449;0.0001042616;2;saturation,blur
10:30;immagine2.jpeg;plain;0.0045347;130.0;1.3385439;0.0024168154;4;resolution,saturation,blur,relighting
10:30;immagine2.jpeg;pattern_standard;0.0045347;130.0;1.3874493;0.0025051168;3;saturation,blur,relighting
10:30;immagine2.jpeg;ca_pattern;0.0045347;130.0;0.059579;0.0001075732;2;saturation,blur
10:30;immagine2.jpeg;plain;0.0094174;130.0;1.3474708;0.0024329334;4;resolution,saturation,blur,relighting
10:30;immagine2.jpeg;pattern_standard;0.0094174;130.0;1.3815725;0.0024945059;3;saturation,blur,relighting
10:30;immagine2.jpeg;ca_pattern;0.0094174;130.0;1.3828254;0.0024967681;3;saturation,blur,relighting
10:30;immagine2.jpeg;plain;0.01835;130.0;1.3543693;0.002445389;4;resolution,saturation,blur,relighting
10:30;immagine2.jpeg;pattern_standard;0.01835;130.0;1.3729726;0.0024789783;3;saturation,blur,relighting
10:30;immagine2.jpeg;ca_pattern;0.01835;130.0;1.4129141;0.0025510949;3;saturation,blur,relighting
10:30;immagine3.jpeg;plain;4.7e-06;130.0;4.2743788;0.0077176284;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;pattern_standard;4.7e-06;130.0;4.3136477;0.0077885306;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;ca_pattern;4.7e-06;130.0;0.0075663;1.36614e-05;1;resolution
10:30;immagine3.jpeg;plain;5.89e-05;130.0;4.2161123;0.007612425;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;pattern_standard;5.89e-05;130.0;4.296436;0.0077574539;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;ca_pattern;5.89e-05;130.0;0.0179829;3.24691e-05;2;resolution,saturation
10:30;immagine3.jpeg;plain;0.0001188;130.0;4.3525064;0.0078586921;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;pattern_standard;0.0001188;130.0;4.2806469;0.0077289458;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;ca_pattern;0.0001188;130.0;0.0174577;3.15208e-05;2;resolution,saturation
10:30;immagine3.jpeg;plain;0.0003246;130.0;4.2304132;0.0076382461;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;pattern_standard;0.0003246;130.0;4.2995914;0.0077631511;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;ca_pattern;0.0003246;130.0;0.0586321;0.0001058635;3;resolution,saturation,blur
10:30;immagine3.jpeg;plain;0.0009338;130.0;4.2568497;0.0076859786;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;pattern_standard;0.0009338;130.0;4.2920326;0.0077495033;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;ca_pattern;0.0009338;130.0;0.0588054;0.0001061764;3;resolution,saturation,blur
10:30;immagine3.jpeg;plain;0.0045347;130.0;4.2495752;0.0076728441;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;pattern_standard;0.0045347;130.0;4.255231;0.007683056;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;ca_pattern;0.0045347;130.0;0.0606953;0.0001095887;3;resolution,saturation,blur
10:30;immagine3.jpeg;plain;0.0094174;130.0;4.2726912;0.0077145813;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;pattern_standard;0.0094174;130.0;4.2618674;0.0076950384;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;ca_pattern;0.0094174;130.0;4.353762;0.0078609592;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;plain;0.01835;130.0;4.2419855;0.0076591405;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;pattern_standard;0.01835;130.0;4.2339293;0.0076445946;4;resolution,saturation,blur,relighting
10:30;immagine3.jpeg;ca_pattern;0.01835;130.0;4.2423165;0.0076597381;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;plain;4.7e-06;130.0;3.2987338;0.0059560471;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;pattern_standard;4.7e-06;130.0;3.3171779;0.005989349;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;ca_pattern;4.7e-06;130.0;0.0063752;1.15108e-05;1;resolution
10:30;immagine4.jpeg;plain;5.89e-05;130.0;3.2631854;0.0058918625;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;pattern_standard;5.89e-05;130.0;3.4094917;0.0061560267;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;ca_pattern;5.89e-05;130.0;0.0161925;2.92365e-05;2;resolution,saturation
10:30;immagine4.jpeg;plain;0.0001188;130.0;3.2873048;0.0059354114;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;pattern_standard;0.0001188;130.0;3.269273;0.005902854;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;ca_pattern;0.0001188;130.0;0.0160547;2.89877e-05;2;resolution,saturation
10:30;immagine4.jpeg;plain;0.0003246;130.0;3.3204903;0.0059953297;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;pattern_standard;0.0003246;130.0;3.265756;0.0058965039;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;ca_pattern;0.0003246;130.0;0.0575553;0.0001039193;3;resolution,saturation,blur
10:30;immagine4.jpeg;plain;0.0009338;130.0;3.347794;0.0060446281;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;pattern_standard;0.0009338;130.0;3.3123288;0.0059805937;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;ca_pattern;0.0009338;130.0;0.0597716;0.0001079209;3;resolution,saturation,blur
10:30;immagine4.jpeg;plain;0.0045347;130.0;3.2889977;0.0059384681;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;pattern_standard;0.0045347;130.0;3.2900377;0.0059403458;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;ca_pattern;0.0045347;130.0;0.0604714;0.0001091845;3;resolution,saturation,blur
10:30;immagine4.jpeg;plain;0.0094174;130.0;3.3250828;0.0060036217;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;pattern_standard;0.0094174;130.0;3.3506142;0.0060497201;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;ca_pattern;0.0094174;130.0;3.3338436;0.0060194398;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;plain;0.01835;130.0;3.2829265;0.0059275062;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;pattern_standard;0.01835;130.0;3.2746554;0.0059125722;4;resolution,saturation,blur,relighting
10:30;immagine4.jpeg;ca_pattern;0.01835;130.0;3.2574795;0.0058815602;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;plain;4.7e-06;130.0;1.5192783;0.0027431414;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;pattern_standard;4.7e-06;130.0;1.5284351;0.0027596745;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;ca_pattern;4.7e-06;130.0;0.0079503;1.43547e-05;1;resolution
10:30;immagine5.jpeg;plain;5.89e-05;130.0;1.593525;0.0028771979;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;pattern_standard;5.89e-05;130.0;1.6457286;0.0029714544;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;ca_pattern;5.89e-05;130.0;0.0207776;3.75151e-05;2;resolution,saturation
10:30;immagine5.jpeg;plain;0.0001188;130.0;1.5659264;0.0028273671;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;pattern_standard;0.0001188;130.0;1.5561703;0.0028097519;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;ca_pattern;0.0001188;130.0;0.0192179;3.4699e-05;2;resolution,saturation
10:30;immagine5.jpeg;plain;0.0003246;130.0;1.5559324;0.0028093224;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;pattern_standard;0.0003246;130.0;1.5612392;0.0028189041;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;ca_pattern;0.0003246;130.0;0.0608863;0.0001099336;3;resolution,saturation,blur
10:30;immagine5.jpeg;plain;0.0009338;130.0;1.5134826;0.0027326769;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;pattern_standard;0.0009338;130.0;1.5346707;0.0027709332;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;ca_pattern;0.0009338;130.0;0.0611246;0.0001103639;3;resolution,saturation,blur
10:30;immagine5.jpeg;plain;0.0045347;130.0;1.5231258;0.0027500883;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;pattern_standard;0.0045347;130.0;1.5264897;0.002756162;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;ca_pattern;0.0045347;130.0;0.0613145;0.0001107067;3;resolution,saturation,blur
10:30;immagine5.jpeg;plain;0.0094174;130.0;1.5135367;0.0027327746;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;pattern_standard;0.0094174;130.0;1.5383468;0.0027775706;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;ca_pattern;0.0094174;130.0;1.515976;0.0027371789;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;plain;0.01835;130.0;1.5188628;0.0027423912;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;pattern_standard;0.01835;130.0;1.5169422;0.0027389234;4;resolution,saturation,blur,relighting
10:30;immagine5.jpeg;ca_pattern;0.01835;130.0;1.5190064;0.0027426504;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;plain;4.7e-06;130.0;2.7758895;0.0050120227;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;4.7e-06;130.0;2.7853357;0.0050290783;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;4.7e-06;130.0;0.0077205;1.39398e-05;1;resolution
10:30;immagine6.jpeg;plain;5.89e-05;130.0;2.809994;0.0050736003;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;5.89e-05;130.0;2.7474595;0.0049606908;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;5.89e-05;130.0;0.0195625;3.53212e-05;2;resolution,saturation
10:30;immagine6.jpeg;plain;0.0001188;130.0;2.7406861;0.004948461;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;0.0001188;130.0;2.7651539;0.004992639;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;0.0001188;130.0;0.02122;3.83139e-05;2;resolution,saturation
10:30;immagine6.jpeg;plain;0.0003246;130.0;2.8097361;0.0050731346;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;0.0003246;130.0;2.8036636;0.0050621704;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;0.0003246;130.0;0.0571563;0.0001031989;3;resolution,saturation,blur
10:30;immagine6.jpeg;plain;0.0009338;130.0;2.7938269;0.0050444097;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;0.0009338;130.0;2.8379505;0.0051240773;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;0.0009338;130.0;0.057811;0.000104381;3;resolution,saturation,blur
10:30;immagine6.jpeg;plain;0.0045347;130.0;2.7742372;0.0050090394;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;0.0045347;130.0;2.981961;0.0053840963;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;0.0045347;130.0;0.0716327;0.0001293368;3;resolution,saturation,blur
10:30;immagine6.jpeg;plain;0.0094174;130.0;2.9898339;0.0053983112;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;0.0094174;130.0;2.7772869;0.0050145458;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;0.0094174;130.0;2.7937255;0.0050442266;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;plain;0.01835;130.0;2.8334075;0.0051158747;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;pattern_standard;0.01835;130.0;2.762865;0.0049885062;4;resolution,saturation,blur,relighting
10:30;immagine6.jpeg;ca_pattern;0.01835;130.0;2.7623652;0.0049876038;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;plain;4.7e-06;130.0;2.8532943;0.0051517814;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;pattern_standard;4.7e-06;130.0;2.8482745;0.0051427178;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;ca_pattern;4.7e-06;130.0;0.0071854;1.29736e-05;1;resolution
10:30;immagine7.jpeg;plain;5.89e-05;130.0;2.7923078;0.0050416669;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;pattern_standard;5.89e-05;130.0;2.8837229;0.0052067219;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;ca_pattern;5.89e-05;130.0;0.0211241;3.81407e-05;2;resolution,saturation
10:30;immagine7.jpeg;plain;0.0001188;130.0;2.7491592;0.0049637597;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;pattern_standard;0.0001188;130.0;2.8102306;0.0050740275;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;ca_pattern;0.0001188;130.0;0.0190578;3.44099e-05;2;resolution,saturation
10:30;immagine7.jpeg;plain;0.0003246;130.0;2.8227464;0.0050966254;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;pattern_standard;0.0003246;130.0;2.8359454;0.005120457;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;ca_pattern;0.0003246;130.0;0.0595742;0.0001075645;3;resolution,saturation,blur
10:30;immagine7.jpeg;plain;0.0009338;130.0;2.8257876;0.0051021165;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;pattern_standard;0.0009338;130.0;2.8283756;0.0051067893;4;resolution,saturation,blur,relighting
10:30;immagine7.jpeg;ca_pattern;0.0009338;130.0;0.0592959;0.000107062;3;resolution,saturation,blur
